"Notes","Month","Month Code","Residence State","Residence State Code",Deaths,Population,Crude Rate
,"Jan., 2022 (provisional)","2022/01","Delaware","10",1322,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","District of Columbia","11",643,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Florida","12",24887,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Georgia","13",11649,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Hawaii","15",1315,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Idaho","16",1736,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Illinois","17",14920,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Indiana","18",8584,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Iowa","19",3666,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Kansas","20",3812,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Kentucky","21",6226,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Louisiana","22",5728,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Maine","23",1780,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Maryland","24",6754,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Massachusetts","25",7094,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Michigan","26",12446,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Minnesota","27",5370,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Mississippi","28",4287,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Missouri","29",8251,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Montana","30",1190,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Nebraska","31",2041,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Nevada","32",3564,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","New Hampshire","33",1498,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","New Jersey","34",10345,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","New Mexico","35",2735,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","New York","36",20609,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","North Carolina","37",12227,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","North Dakota","38",723,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Ohio","39",17041,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Oklahoma","40",5769,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Oregon","41",4390,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Pennsylvania","42",17555,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Rhode Island","44",1222,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","South Carolina","45",6838,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","South Dakota","46",982,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Tennessee","47",9404,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Texas","48",27422,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Utah","49",2280,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Vermont","50",677,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Virginia","51",9423,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Washington","53",7103,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","West Virginia","54",2896,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Wisconsin","55",6827,Not Applicable,Not Applicable
,"Jan., 2022 (provisional)","2022/01","Wyoming","56",588,Not Applicable,Not Applicable
"Total","Jan., 2022 (provisional)","2022/01",,,369358,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Alabama","01",6071,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Alaska","02",459,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Arizona","04",6661,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Arkansas","05",3553,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","California","06",28407,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Colorado","08",3865,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Connecticut","09",2951,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Delaware","10",992,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","District of Columbia","11",422,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Florida","12",21027,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Georgia","13",9244,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Hawaii","15",1137,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Idaho","16",1527,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Illinois","17",10456,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Indiana","18",6691,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Iowa","19",2952,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Kansas","20",2829,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Kentucky","21",5216,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Louisiana","22",4805,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Maine","23",1408,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Maryland","24",4651,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Massachusetts","25",5298,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Michigan","26",9397,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Minnesota","27",4307,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Mississippi","28",3550,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Missouri","29",6369,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Montana","30",1032,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Nebraska","31",1645,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Nevada","32",2863,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","New Hampshire","33",1211,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","New Jersey","34",6856,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","New Mexico","35",2139,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","New York","36",14546,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","North Carolina","37",10404,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","North Dakota","38",604,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Ohio","39",11991,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Oklahoma","40",4516,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Oregon","41",3847,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Pennsylvania","42",12631,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Rhode Island","44",912,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","South Carolina","45",5618,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","South Dakota","46",812,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Tennessee","47",7999,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Texas","48",22705,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Utah","49",1857,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Vermont","50",577,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Virginia","51",7213,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Washington","53",5742,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","West Virginia","54",2593,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Wisconsin","55",5156,Not Applicable,Not Applicable
,"Feb., 2022 (provisional)","2022/02","Wyoming","56",531,Not Applicable,Not Applicable
"Total","Feb., 2022 (provisional)","2022/02",,,290245,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Alabama","01",5121,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Alaska","02",473,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Arizona","04",6172,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Arkansas","05",3195,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","California","06",25364,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Colorado","08",3851,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Connecticut","09",2748,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Delaware","10",918,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","District of Columbia","11",456,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Florida","12",19782,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Georgia","13",8286,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Hawaii","15",1023,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Idaho","16",1390,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Illinois","17",9761,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Indiana","18",6111,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Iowa","19",2805,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Kansas","20",2670,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Kentucky","21",4852,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Louisiana","22",4361,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Maine","23",1443,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Maryland","24",4653,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Massachusetts","25",5079,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Michigan","26",9033,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Minnesota","27",4171,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Mississippi","28",3106,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Missouri","29",5830,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Montana","30",1002,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Nebraska","31",1523,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Nevada","32",2577,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","New Hampshire","33",1201,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","New Jersey","34",6523,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","New Mexico","35",1994,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","New York","36",13823,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","North Carolina","37",9089,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","North Dakota","38",588,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Ohio","39",11231,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Oklahoma","40",4076,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Oregon","41",3615,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Pennsylvania","42",12044,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Rhode Island","44",875,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","South Carolina","45",4873,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","South Dakota","46",731,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Tennessee","47",7087,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Texas","48",20072,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Utah","49",1852,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Vermont","50",587,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Virginia","51",6785,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Washington","53",5532,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","West Virginia","54",2443,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Wisconsin","55",4934,Not Applicable,Not Applicable
,"Mar., 2022 (provisional)","2022/03","Wyoming","56",471,Not Applicable,Not Applicable
"Total","Mar., 2022 (provisional)","2022/03",,,268182,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Alabama","01",4609,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Alaska","02",440,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Arizona","04",5552,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Arkansas","05",2814,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","California","06",23088,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Colorado","08",3606,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Connecticut","09",2671,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Delaware","10",887,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","District of Columbia","11",373,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Florida","12",18180,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Georgia","13",7679,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Hawaii","15",1025,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Idaho","16",1297,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Illinois","17",9150,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Indiana","18",5582,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Iowa","19",2574,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Kansas","20",2286,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Kentucky","21",4399,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Louisiana","22",3937,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Maine","23",1342,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Maryland","24",4259,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Massachusetts","25",4744,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Michigan","26",8441,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Minnesota","27",3981,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Mississippi","28",2809,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Missouri","29",5372,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Montana","30",853,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Nebraska","31",1404,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Nevada","32",2421,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","New Hampshire","33",1108,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","New Jersey","34",5958,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","New Mexico","35",1747,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","New York","36",13036,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","North Carolina","37",8484,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","North Dakota","38",489,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Ohio","39",10207,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Oklahoma","40",3494,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Oregon","41",3482,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Pennsylvania","42",11106,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Rhode Island","44",799,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","South Carolina","45",4411,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","South Dakota","46",702,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Tennessee","47",6369,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Texas","48",17934,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Utah","49",1717,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Vermont","50",532,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Virginia","51",6181,Not Applicable,Not Applicable
,"Apr., 2022 (provisional)","2022/04","Washington","53",5343,Not Applicable,Not Applicable
